Wall time,Step,Value
1700271081.4679117,23674715.67586508,-0.544843600313065
1700271129.5048573,23731632.673599042,-0.540676828996061
1700271177.48333,23788480.53547947,-0.5419136220486411
1700271225.2789218,23845111.523598585,-0.5377688157041896
1700271273.3974369,23902133.55337738,-0.5363256795655582
1700271321.3090577,23958910.580029033,-0.5322097832060388
1700271369.0292323,24015458.811073612,-0.5281117942832566
1700271416.5682626,24071792.085269175,-0.5293717782752244
1700271463.957548,24127950.299928218,-0.527960664656231
1700271511.3618975,24184129.269400246,-0.5292168583627028
1700271558.758143,24240302.37375601,-0.5251540471126438
1700271605.9819071,24296271.129436947,-0.5211087321531869
1700271653.1241071,24352141.642659158,-0.5170808027184843
1700271700.2497215,24407992.05856506,-0.5183574794009107
1700271748.033178,24464638.456705105,-0.5196286915304485
1700271796.0446064,24521560.059349462,-0.5156244586772107
1700271843.9267254,24578328.404576275,-0.5168987084070823
1700271891.8097386,24635096.588113874,-0.518167536873893
1700271939.6342442,24691800.51274257,-0.5194309779701314
1700271987.276221,24748285.771190155,-0.5206890653064545
1700272035.068866,24804955.8848309,-0.5167144659374028
1700272083.92252,24862898.580335204,-0.5179755861405062
1700272132.5714467,24920598.524695106,-0.5140208359917487
1700272181.0717309,24978122.393660374,-0.5152849181715765
1700272229.597671,25035677.476457193,-0.516543696907391
1700272278.0040984,25093092.497063,-0.5126115946650152
1700272326.3376837,25150420.66723075,-0.5086959244968561
1700272375.1594234,25208336.28396961,-0.5099657371074671
1700272423.866694,25266119.018380553,-0.5112302640524077
1700272472.4819489,25323793.90075674,-0.5124895376369909
1700272520.941379,25381283.974389434,-0.5137435899039041
1700272569.558302,25438959.729980428,-0.5098558098850996
1700272618.5546227,25497093.08251138,-0.5059840870405169
1700272667.9898217,25555757.715538308,-0.5072489133449471
1700272717.4357233,25614437.01145726,-0.5085085359389347
1700272766.7793717,25672996.15404047,-0.504658318528069
1700272815.9637244,25731362.39737541,-0.505920636334137
1700272865.2375965,25789839.626063272,-0.5071777907272647
1700272914.5823016,25848406.148542125,-0.5033487836885132
1700272964.3071609,25907425.48570606,-0.5046085925535809
1700273014.0377474,25966455.653690334,-0.5058632778209375
1700273063.7403889,26025459.356702674,-0.5020551919624259
1700273113.4111946,26084425.136862848,-0.5033124920275065
1700273162.9128253,26143191.98295536,-0.5045647078341141
1700273212.319861,26201847.544018216,-0.5007772596805795
1700273261.6444511,26260401.936592672,-0.5020320516429301
1700273310.7804368,26318736.789411027,-0.5007721054188196
1700273359.9266944,26377085.73074515,-0.5020231254142726
1700273409.1599956,26435541.43008744,-0.5032691340901734
1700273458.2449157,26493821.150093276,-0.49951338345630286
1700273507.2777607,26552035.987931464,-0.5007619227717555
1700273556.1721423,26610090.435412064,-0.49702363334627325
1700273605.3430693,26668479.65631208,-0.4933002070887232
1700273654.3379722,26726659.270756893,-0.48959155738515325
1700273703.2609959,26784753.704907436,-0.49085729220888547
1700273752.0864608,26842729.930440623,-0.4896418399293703
1700273800.824037,26900605.407930166,-0.4909037171571198
1700273849.4170735,26958308.12288801,-0.49216062351650314
1700273898.0749276,27016091.734466325,-0.49341258769675356
1700273946.6141412,27073732.923189867,-0.4946596381668615
1700273994.9673295,27131155.611362707,-0.49590180317768423
1700274043.1364868,27188361.40900139,-0.4922301164682902
1700274091.6016765,27245923.72642769,-0.4934746260635366
1700274139.9433646,27303338.655826695,-0.48981952420756075
1700274188.323357,27360801.205682475,-0.4861786375307307
1700274236.761646,27418332.87538019,-0.4825518850785648
1700274285.1673849,27475832.204005063,-0.4838128082765954
1700274333.4100335,27533137.562123545,-0.4802022248021039
1700274381.5234964,27590290.87985299,-0.48146524604724916
1700274429.5621743,27647352.497754864,-0.47787067408367556
1700274477.5223584,27704325.015959498,-0.4742899312931456
1700274525.615835,27761456.524606314,-0.4755618679052995
1700274573.874422,27818788.2506997,-0.4719968594131994
1700274622.097189,27876079.450180497,-0.47327072941320464
1700274670.2537854,27933289.18949054,-0.47453973343302475
1700274718.3305404,27990408.447512694,-0.4709922494679533
1700274766.3950472,28047513.078366753,-0.4674582682847597
1700274814.2985663,28104424.631288346,-0.46873587988416515
1700274862.031593,28161138.8409406,-0.47000864568334344
1700274910.3753073,28218586.28181491,-0.46888420093118915
1700274958.6310956,28275930.18460957,-0.46776400604124746
1700275006.8781838,28333265.696355086,-0.46903378867945156
1700275055.7865996,28391391.670248184,-0.47029878895666055
1700275104.5434153,28449340.39101032,-0.4715590332101135
1700275153.192887,28507162.285548586,-0.4728145475841236
1700275201.7921474,28564920.72014395,-0.46932011917145094
1700275250.6903436,28623043.380669944,-0.47057749466987836
1700275299.658764,28681248.7552216,-0.4694640485099413
1700275348.4468837,28739240.76159255,-0.46599185327118137
1700275397.2048917,28797199.861528367,-0.4648922601872255
1700275446.4280837,28855716.740136027,-0.4661532303383234
1700275495.6094701,28914182.01252621,-0.4674095249025489
1700275545.0356696,28972946.78611637,-0.4686611692116003
1700275594.5312154,29031793.56079154,-0.4699081884146265
1700275644.5786648,29091304.704313885,-0.47115060747986837
1700275694.628818,29150820.605878867,-0.4677071799915807
1700275744.5607052,29210195.012463044,-0.46427641172235135
1700275794.4653797,29269539.977809872,-0.4608582346984881
1700275844.218665,29328700.857372407,-0.46211511909056185
1700275893.913387,29387794.982164368,-0.46336740621641415
1700275943.553557,29446827.33879412,-0.4599649580132453
1700275993.0312374,29505665.177997917,-0.46121892179115853
1700276042.3687704,29564333.47394117,-0.4624683221467357
1700276091.611476,29622894.616323624,-0.463713183323605
1700276140.9239585,29681538.439172667,-0.46495352939408274
1700276190.2687707,29740221.704559773,-0.4615697673320758
1700276239.4653046,29798732.1998734,-0.4581982371710634
1700276288.500989,29857047.62869154,-0.4594464273236568
1700276337.4211855,29915230.59285051,-0.4606901204273422
1700276386.6777124,29973819.057909366,-0.45733376439807794
1700276435.8479059,30032303.487402305,-0.458579080131867
1700276484.9143102,30090666.753308784,-0.4552362470634459
1700276534.6225019,30149799.055208687,-0.4519053781977928
1700276584.2457182,30208830.88994677,-0.45315828906664885
1700276633.9522355,30267965.003728904,-0.45440673043825014
1700276683.574593,30326999.381592486,-0.451090569874724
1700276733.4721165,30386366.65933779,-0.45234052606397707
1700276783.7222214,30446155.475783203,-0.45358604516857987
1700276834.5026078,30506570.861016583,-0.45028442215997405
1700276885.5005424,30567231.11494359,-0.4515314409169671
1700276936.4411678,30627815.307892594,-0.45277405460640524
1700276987.2319388,30688220.48273191,-0.44948680127681095
1700277038.0989552,30748704.711213283,-0.4462111224926463
1700277089.0642574,30809295.101601176,-0.4474610489284889
1700277140.2237875,30870109.81358339,-0.4487065885247127
1700277191.245039,30930758.762287308,-0.44544498836998786
1700277242.1381166,30991254.30558683,-0.4466919462592598
1700277293.1349359,31051862.04951108,-0.4479345487906403
1700277343.9820898,31112291.225720283,-0.44468686693550746
1700277394.6938863,31172555.763945386,-0.44593087446918167
1700277445.258954,31232647.816260763,-0.4471705577441074
1700277495.6589224,31292544.2956764,-0.4484059386510758
1700277545.9234629,31352277.905969758,-0.4451732480094122
1700277596.0890126,31411889.769939024,-0.44195174095524287
1700277646.1983263,31471429.636728466,-0.44319418673612754
1700277696.175643,31530808.577115703,-0.4399849765579968
1700277746.273447,31590331.562943738,-0.4412287519296256
1700277796.2989976,31649774.44853191,-0.4424682515269428
1700277846.406538,31709320.754954092,-0.44370349674342513
1700277896.5410674,31768900.183171127,-0.44493450883018565
1700277946.6667962,31828471.43631795,-0.4461613088971563
